Name,Empirical formula,CAS,SMILES,Canonical SMILES,"Mw, g*mol-1","CC50/IC50/EC50, mM","Statistics (95% CI, SEM, SD, RMSE, SE etc.)","Incubation time, h",Cell line,Method,Reference (author+year+journal),doi,Notes
"1,1'-((propane-1,3-diylbis(sulfanediyl))bis(3-(3-pentadecylphenoxy)propane-1,2-diyl))bis(pyridin-1-ium) bromide",C61H96Br2N2O2S2,1321532-69-7,[Br-].[Br-].CCCCCCCCCCCCCCCC1=CC(OCC(CSCCCSCC(COC2=CC(CCCCCCCCCCCCCCC)=CC=C2)[N+]2=CC=CC=C2)[N+]2=CC=CC=C2)=CC=C1,CCCCCCCCCCCCCCCc1cccc(OCC(CSCCCSCC(COc2cccc(CCCCCCCCCCCCCCC)c2)[n+]2ccccc2)[n+]2ccccc2)c1.[Br-].[Br-],1113.393,0.0288,0.0017 (SEM),24,C6,MTT,"Bhadani, 2011, J. Colloid Interface Sci.",10.1016/j.Jcis.2011.05.023,
"1,1'-(decane-1,10-diyl)bis(3-methyl-1H-imidazol-3-ium) glycinate",C22H40N6O4,,C[N+]1=CN(CCCCCCCCCCN2C=C[N+](C)=C2)C=C1.NCC([O-])=O.NCC([O-])=O,C[n+]1ccn(CCCCCCCCCCn2cc[n+](C)c2)c1.NCC(=O)[O-].NCC(=O)[O-],452.6,12.5,,24,PBMC,MTT,"Beck, 2022, J. Mol. Liq.",10.1016/j.molliq.2022.120054,
"1,1'-(decane-1,10-diyl)bis(3-methyl-1H-imidazol-3-ium) lysinate",C30H58N8O4,,C[N+]1=CN(CCCCCCCCCCN2C=C[N+](C)=C2)C=C1.NCCCCC(C([O-])=O)N.NCCCCC(C([O-])=O)N,C[n+]1ccn(CCCCCCCCCCn2cc[n+](C)c2)c1.NCCCCC(N)C(=O)[O-].NCCCCC(N)C(=O)[O-],594.846,12.5,,24,PBMC,MTT,"Beck, 2022, J. Mol. Liq.",10.1016/j.molliq.2022.120054,
1.1'-(butane-1.4-diyl)bis(pyridin-1-ium) bromide,C14H18Br2N2,14208-08-3,[N+]1(CCCC[N+]2=CC=CC=C2)=CC=CC=C1.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CCCC[n+]2ccccc2)cc1,374.12,13.76,1.218 (ND),24,HeLa,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(butane-1.4-diyl)bis(pyridin-1-ium) bromide,C14H18Br2N2,14208-08-3,[N+]1(CCCC[N+]2=CC=CC=C2)=CC=CC=C1.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CCCC[n+]2ccccc2)cc1,374.12,33.17,2.696 (ND),24,MCF-7,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(butane-1.4-diyl)bis(pyridin-1-ium) bromide,C14H18Br2N2,14208-08-3,[N+]1(CCCC[N+]2=CC=CC=C2)=CC=CC=C1.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CCCC[n+]2ccccc2)cc1,374.12,22.14,0.336 (ND),24,BGM,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(butane-1.4-diyl)bis(pyridin-1-ium) bromide,C14H18Br2N2,14208-08-3,[N+]1(CCCC[N+]2=CC=CC=C2)=CC=CC=C1.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CCCC[n+]2ccccc2)cc1,374.12,19.56,1.381 (ND),24,EA.hy926,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(dodecane-1.12-diyl)bis(pyridin-1-ium) bromide,C22H34Br2N2,14847-89-3,C=1C=C[N+](=CC1)CCCCCCCCCCCC[N+]=2C=CC=CC2.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CCCCCCCCCCCC[n+]2ccccc2)cc1,486.336,0.16,0.03 (ND),24,HeLa,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(dodecane-1.12-diyl)bis(pyridin-1-ium) bromide,C22H34Br2N2,14847-89-3,C=1C=C[N+](=CC1)CCCCCCCCCCCC[N+]=2C=CC=CC2.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CCCCCCCCCCCC[n+]2ccccc2)cc1,486.336,0.529,0.043 (ND),24,MCF-7,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(dodecane-1.12-diyl)bis(pyridin-1-ium) bromide,C22H34Br2N2,14847-89-3,C=1C=C[N+](=CC1)CCCCCCCCCCCC[N+]=2C=CC=CC2.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CCCCCCCCCCCC[n+]2ccccc2)cc1,486.336,0.751,0.066 (ND),24,BGM,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(dodecane-1.12-diyl)bis(pyridin-1-ium) bromide,C22H34Br2N2,14847-89-3,C=1C=C[N+](=CC1)CCCCCCCCCCCC[N+]=2C=CC=CC2.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CCCCCCCCCCCC[n+]2ccccc2)cc1,486.336,0.008,0.001 (ND),24,EA.hy926,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(ethane-1.2-diyl)bis(pyridin-1-ium) bromide,C12H14Br2N2,882-35-9,[N+]1(CC[N+]2=CC=CC=C2)=CC=CC=C1.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CC[n+]2ccccc2)cc1,346.066,18.36,0.529 (ND),24,HeLa,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(ethane-1.2-diyl)bis(pyridin-1-ium) bromide,C12H14Br2N2,882-35-9,[N+]1(CC[N+]2=CC=CC=C2)=CC=CC=C1.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CC[n+]2ccccc2)cc1,346.066,6.553,2.797 (ND),24,MCF-7,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(ethane-1.2-diyl)bis(pyridin-1-ium) bromide,C12H14Br2N2,882-35-9,[N+]1(CC[N+]2=CC=CC=C2)=CC=CC=C1.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CC[n+]2ccccc2)cc1,346.066,13.22,0.529 (ND),24,BGM,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(ethane-1.2-diyl)bis(pyridin-1-ium) bromide,C12H14Br2N2,882-35-9,[N+]1(CC[N+]2=CC=CC=C2)=CC=CC=C1.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CC[n+]2ccccc2)cc1,346.066,22.1,1.971 (ND),24,EA.hy926,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(hexane-1.6-diyl)bis(pyridin-1-ium) bromide,C16H22Br2N2,53952-75-3,C=1C=C[N+](=CC1)CCCCCC[N+]=2C=CC=CC2.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CCCCCC[n+]2ccccc2)cc1,402.174,18.25,0.641 (ND),24,HeLa,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(hexane-1.6-diyl)bis(pyridin-1-ium) bromide,C16H22Br2N2,53952-75-3,C=1C=C[N+](=CC1)CCCCCC[N+]=2C=CC=CC2.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CCCCCC[n+]2ccccc2)cc1,402.174,17.41,1.458 (ND),24,MCF-7,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(hexane-1.6-diyl)bis(pyridin-1-ium) bromide,C16H22Br2N2,53952-75-3,C=1C=C[N+](=CC1)CCCCCC[N+]=2C=CC=CC2.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CCCCCC[n+]2ccccc2)cc1,402.174,24,1.033 (ND),24,BGM,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(hexane-1.6-diyl)bis(pyridin-1-ium) bromide,C16H22Br2N2,53952-75-3,C=1C=C[N+](=CC1)CCCCCC[N+]=2C=CC=CC2.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CCCCCC[n+]2ccccc2)cc1,402.174,8.428,2.659 (ND),24,EA.hy926,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(octane-1.8-diyl)bis(3-methyl-1H-imidazol-3-ium) L-histidinate,C28H44N10O4,1854013-40-3,[O-]C([C@@H](N)CC1=CN=CN1)=O.CN(C=C2)C=[N+]2CCCCCCCC[N+]3=CN(C=C3)C.[O-]C([C@@H](N)CC4=CN=CN4)=O,Cn1cc[n+](CCCCCCCC[n+]2ccn(C)c2)c1.N[C@@H](Cc1cnc[nH]1)C(=O)[O-].N[C@@H](Cc1cnc[nH]1)C(=O)[O-],584.726,25.7,8.7 (ND),24,MC3T3-E1,MTT,"Gindri, 2014, RSC Adv.",10.1039/C4RA09906K,
1.1'-(octane-1.8-diyl)bis(pyridin-1-ium) bromide,C18H26Br2N2,32405-53-1,C=1C=C[N+](=CC1)CCCCCCCC[N+]=2C=CC=CC2.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CCCCCCCC[n+]2ccccc2)cc1,430.228,1.078,0.141 (ND),24,HeLa,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(octane-1.8-diyl)bis(pyridin-1-ium) bromide,C18H26Br2N2,32405-53-1,C=1C=C[N+](=CC1)CCCCCCCC[N+]=2C=CC=CC2.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CCCCCCCC[n+]2ccccc2)cc1,430.228,6.979,0.716 (ND),24,MCF-7,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(octane-1.8-diyl)bis(pyridin-1-ium) bromide,C18H26Br2N2,32405-53-1,C=1C=C[N+](=CC1)CCCCCCCC[N+]=2C=CC=CC2.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CCCCCCCC[n+]2ccccc2)cc1,430.228,26.26,0.249 (ND),24,BGM,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1.1'-(octane-1.8-diyl)bis(pyridin-1-ium) bromide,C18H26Br2N2,32405-53-1,C=1C=C[N+](=CC1)CCCCCCCC[N+]=2C=CC=CC2.[Br-].[Br-],[Br-].[Br-].c1cc[n+](CCCCCCCC[n+]2ccccc2)cc1,430.228,0.408,0.037 (ND),24,EA.hy926,MTT,"Pérez, 2020, J. Hazard. Mater.",10.1016/j.jhazmat.2019.121513,
1-butyl-3-(2-(3-butyl-1H-imidazol-3-ium-1-yl)ethyl)-1H-imidazol-3-ium bromide,C16H28Br2N4,678138-60-8,CCCC[N+]1=CN(CC[N+]2=CN(CCCC)C=C2)C=C1.[Br-].[Br-],CCCCn1cc[n+](CCn2cc[n+](CCCC)c2)c1.[Br-].[Br-],436.236,0.614,0.490-0.782 (CI),48,IPC-81,WST-1,"Steudte, 2014, RSC Adv.",10.1039/c3ra45675g,
1-hexyl-3-(2-(3-hexyl-1H-imidazol-3-ium-1-yl)ethyl)-1H-imidazol-3-ium bromide,C20H36Br2N4,1228172-67-5,CCCCCC[N+]1=CN(CC[N+]2=CN(CCCCCC)C=C2)C=C1.[Br-].[Br-],CCCCCCn1cc[n+](CCn2cc[n+](CCCCCC)c2)c1.[Br-].[Br-],492.344,0.0934,0.0823-0.105 (CI),48,IPC-81,WST-1,"Steudte, 2014, RSC Adv.",10.1039/c3ra45675g,
1-methyl-3-((3-methyl-1H-imidazol-3-ium-1-yl)methyl)-1H-imidazol-3-ium iodide,C9H14I2N4,88346-01-4,C[N+]1=CN(C[N+]2=CN(C)C=C2)C=C1.[I-].[I-],Cn1cc[n+](Cn2cc[n+](C)c2)c1.[I-].[I-],432.047,6.23,4.980-8.160 (CI),48,IPC-81,WST-1,"Steudte, 2014, RSC Adv.",10.1039/c3ra45675g,
1-methyl-3-(2-(3-methyl-1H-imidazol-3-ium-1-yl)ethyl)-1H-imidazol-3-ium bromide,C10H16Br2N4,179863-08-2,C[N+]1=CN(CC[N+]2=CN(C)C=C2)C=C1.[Br-].[Br-],Cn1cc[n+](CCn2cc[n+](C)c2)c1.[Br-].[Br-],352.074,7.47,6.860-8.210 (CI),48,IPC-81,WST-1,"Steudte, 2014, RSC Adv.",10.1039/c3ra45675g,
1-methyl-3-(3-(3-methyl-1H-imidazol-3-ium-1-yl)propyl)-1H-imidazol-3-ium bromide,C11H18Br2N4,69445-28-9,C[N+]1=CN(CCC[N+]2=CN(C)C=C2)C=C1.[Br-].[Br-],Cn1cc[n+](CCCn2cc[n+](C)c2)c1.[Br-].[Br-],366.101,9.67,8.700-11.000 (CI),48,IPC-81,WST-1,"Steudte, 2014, RSC Adv.",10.1039/c3ra45675g,
1-methyl-3-(6-(3-methyl-1H-imidazol-3-ium-1-yl)hexyl)-1H-imidazol-3-ium bromide,C14H24Br2N4,349081-22-7,C[N+]1=CN(CCCCCC[N+]2=CN(C)C=C2)C=C1.[Br-].[Br-],Cn1cc[n+](CCCCCCn2cc[n+](C)c2)c1.[Br-].[Br-],408.182,9.09,8.460-9.800 (CI),48,IPC-81,WST-1,"Steudte, 2014, RSC Adv.",10.1039/c3ra45675g,
"2,2'-(ethane-1,2-diylbis(oxy))bis(N-(2-hydroxyethyl)-N,N-dimethylethan-1-aminium) ((4-butylphenyl)sulfonyl)((trifluoromethyl)sulfonyl)imide",C36H60F6N4O12S4,2649461-67-4,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.CCCCC1=CC=C(C=C1)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCC1=CC=C(C=C1)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCc1ccc(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)cc1.CCCCc1ccc(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)cc1.C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO,983.148,0.115,0.11-0.121 (CI),24,4T1-Luc,CellTiter-Blue,"Padilla, 2021, Green Chem.",10.1039/d1gc00742d,
"2,2'-(ethane-1,2-diylbis(oxy))bis(N-(2-hydroxyethyl)-N,N-dimethylethan-1-aminium) ((4-hexylphenyl)sulfonyl)((trifluoromethyl)sulfonyl)imide",C40H68F6N4O12S4,2649461-69-6,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.CCCCCCC1=CC=C(C=C1)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCC1=CC=C(C=C1)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCCCc1ccc(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)cc1.CCCCCCc1ccc(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)cc1.C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO,1039.256,0.126,0.117-0.136 (CI),24,4T1-Luc,CellTiter-Blue,"Padilla, 2021, Green Chem.",10.1039/d1gc00742d,
"2,2'-(ethane-1,2-diylbis(oxy))bis(N-(2-hydroxyethyl)-N,N-dimethylethan-1-aminium) ((4-methoxyphenyl)sulfonyl)((trifluoromethyl)sulfonyl)imide",C30H48F6N4O14S4,2649461-74-3,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.COC1=CC=C(C=C1)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.COC1=CC=C(C=C1)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,COc1ccc(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)cc1.COc1ccc(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)cc1.C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO,930.984,2.21,1.92-2.63 (CI),24,4T1-Luc,CellTiter-Blue,"Padilla, 2021, Green Chem.",10.1039/d1gc00742d,
"2,2'-(ethane-1,2-diylbis(oxy))bis(N-(2-hydroxyethyl)-N,N-dimethylethan-1-aminium) ((4-octylphenyl)sulfonyl)((trifluoromethyl)sulfonyl)imide",C44H76F6N4O12S4,2649461-71-0,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.CCCCCCCCC1=CC=C(C=C1)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCCC1=CC=C(C=C1)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCCCCCc1ccc(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)cc1.CCCCCCCCc1ccc(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)cc1.C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO,1095.364,0.0337,0.032-0.0354 (CI),24,4T1-Luc,CellTiter-Blue,"Padilla, 2021, Green Chem.",10.1039/d1gc00742d,
"2,2'-(ethane-1,2-diylbis(oxy))bis(N-(2-hydroxyethyl)-N,N-dimethylethan-1-aminium) ((perfluorophenyl)sulfonyl)((trifluoromethyl)sulfonyl)imide",C28H34F16N4O12S4,2649461-77-6,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.FC1=C(F)C(F)=C(C(F)=C1F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.FC1=C(F)C(F)=C(C(F)=C1F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)c1c(F)c(F)c(F)c(F)c1F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)c1c(F)c(F)c(F)c(F)c1F,1050.832,0.236,0.197-0.293 (CI),24,4T1-Luc,CellTiter-Blue,"Padilla, 2021, Green Chem.",10.1039/d1gc00742d,
"2,2'-(ethane-1,2-diylbis(oxy))bis(N-(2-hydroxyethyl)-N,N-dimethylethan-1-aminium) ((trifluoromethyl)sulfonyl)((2,4,6-trifluorophenyl)sulfonyl)imide",C28H38F12N4O12S4,2649461-76-5,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.FC1=CC(F)=C(C(F)=C1)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.FC1=CC(F)=C(C(F)=C1)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)c1c(F)cc(F)cc1F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)c1c(F)cc(F)cc1F,978.872,1.33,1.24-1.44 (CI),24,4T1-Luc,CellTiter-Blue,"Padilla, 2021, Green Chem.",10.1039/d1gc00742d,
"2,2'-(ethane-1,2-diylbis(oxy))bis(N-(2-hydroxyethyl)-N,N-dimethylethan-1-aminium) (butylsulfonyl)((trifluoromethyl)sulfonyl)imide",C24H52F6N4O12S4,2649461-61-8,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.CCCCS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO,830.952,11.7,10.2-13.9 (CI),24,4T1-Luc,CellTiter-Blue,"Padilla, 2021, Green Chem.",10.1039/d1gc00742d,
"2,2'-(ethane-1,2-diylbis(oxy))bis(N-(2-hydroxyethyl)-N,N-dimethylethan-1-aminium) (hexylsulfonyl)((trifluoromethyl)sulfonyl)imide",C28H60F6N4O12S4,2649461-62-9,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.CCCCCCS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCCCS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO,887.06,6.1,5.23-7.38 (CI),24,4T1-Luc,CellTiter-Blue,"Padilla, 2021, Green Chem.",10.1039/d1gc00742d,
"2,2'-(ethane-1,2-diylbis(oxy))bis(N-(2-hydroxyethyl)-N,N-dimethylethan-1-aminium) (mesitylsulfonyl)((trifluoromethyl)sulfonyl)imide",C34H56F6N4O12S4,2649461-73-2,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.CC1=CC(C)=C(C(C)=C1)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CC1=CC(C)=C(C(C)=C1)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.Cc1cc(C)c(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)c(C)c1.Cc1cc(C)c(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)c(C)c1,955.094,0.458,0.391-0.545 (CI),24,4T1-Luc,CellTiter-Blue,"Padilla, 2021, Green Chem.",10.1039/d1gc00742d,
"2,2'-(ethane-1,2-diylbis(oxy))bis(N-(2-hydroxyethyl)-N,N-dimethylethan-1-aminium) (octylsulfonyl)((trifluoromethyl)sulfonyl)imide",C32H68F6N4O12S4,2649461-63-0,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.CCCCCCCCS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCCS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCCCCCS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCCS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO,943.168,0.199,0.184-0.215 (CI),24,4T1-Luc,CellTiter-Blue,"Padilla, 2021, Green Chem.",10.1039/d1gc00742d,
"2,2'-(ethane-1,2-diylbis(oxy))bis(N-(2-hydroxyethyl)-N,N-dimethylethan-1-aminium) (phenylsulfonyl)((trifluoromethyl)sulfonyl)imide",C28H44F6N4O12S4,2649461-64-1,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C1=CC=CC=C1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C1=CC=CC=C1,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)c1ccccc1,870.932,3.22,2.87-3.62 (CI),24,4T1-Luc,CellTiter-Blue,"Padilla, 2021, Green Chem.",10.1039/d1gc00742d,
"2,2'-(ethane-1,2-diylbis(oxy))bis(N-(2-hydroxyethyl)-N,N-dimethylethan-1-aminium) bis((trifluoromethyl)sulfonyl)imide",C18H34F12N4O12S4,2382888-35-7,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,854.73,1.45,1.19-1.86 (CI),24,4T1-Luc,CellTiter-Blue,"Padilla, 2021, Green Chem.",10.1039/d1gc00742d,
"2,2'-(ethane-1,2-diylbis(oxy))bis(N-(2-hydroxyethyl)-N,N-dimethylethan-1-aminium) chloride",C14H34Cl2N2O4,2649461-78-7,[Cl-].[Cl-].C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.[Cl-].[Cl-],365.342,89.8,78.3-102 (CI),24,4T1-Luc,CellTiter-Blue,"Padilla, 2021, Green Chem.",10.1039/d1gc00742d,
"2,2'-(ethane-1,2-diylbis(oxy))bis(N-(2-hydroxyethyl)-N,N-dimethylethan-1-aminium) tosyl((trifluoromethyl)sulfonyl)imide",C30H48F6N4O12S4,2649461-65-2,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.CC1=CC=C(C=C1)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CC1=CC=C(C=C1)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO.Cc1ccc(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)cc1.Cc1ccc(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)cc1,898.986,1.37,1.08-2.27 (CI),24,4T1-Luc,CellTiter-Blue,"Padilla, 2021, Green Chem.",10.1039/d1gc00742d,
"2,2'-oxybis(N,N-bis(2-hydroxyethyl)-N-methylethan-1-aminium) acetate",C18H40N2O9,,CC([O-])=O.CC([O-])=O.C[N+](CCO)(CCOCC[N+](CCO)(CCO)C)CCO,CC(=O)[O-].CC(=O)[O-].C[N+](CCO)(CCO)CCOCC[N+](C)(CCO)CCO,428.523,223.8,23.3 (SD),24,L929,MTS,"Silva, 2023, Journal of Ionic Liquids",10.1016/j.jil.2023.100052,
"2,3,4,6,7,8-hexahydro-1H-pyrrolo[1,2-a]pyrimidin-5-ium (4-amino-1-hydroxybutane-1,1-diyl)bis(hydrogen phosphonate)",C18H37N5O7P2,,OC(P(O)([O-])=O)(P(O)([O-])=O)CCCN.C12=[NH+]CCCN1CCC2.C34=[NH+]CCCN3CCC4,C1C[NH+]=C2CCCN2C1.C1C[NH+]=C2CCCN2C1.NCCCC(O)(P(=O)([O-])O)P(=O)([O-])O,497.47,6.01e-05,0.0000094 (ND),24,GF,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,"GF, human gingival fibroblasts."
"2,3,4,6,7,8-hexahydro-1H-pyrrolo[1,2-a]pyrimidin-5-ium (4-amino-1-hydroxybutane-1,1-diyl)bis(hydrogen phosphonate)",C18H37N5O7P2,,OC(P(O)([O-])=O)(P(O)([O-])=O)CCCN.C12=[NH+]CCCN1CCC2.C34=[NH+]CCCN3CCC4,C1C[NH+]=C2CCCN2C1.C1C[NH+]=C2CCCN2C1.NCCCC(O)(P(=O)([O-])O)P(=O)([O-])O,497.47,0.000165,0.000025 (ND),72,GF,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,"GF, human gingival fibroblasts."
"2,3,4,6,7,8-hexahydro-1H-pyrrolo[1,2-a]pyrimidin-5-ium (4-amino-1-hydroxybutane-1,1-diyl)bis(hydrogen phosphonate)",C18H37N5O7P2,,OC(P(O)([O-])=O)(P(O)([O-])=O)CCCN.C12=[NH+]CCCN1CCC2.C34=[NH+]CCCN3CCC4,C1C[NH+]=C2CCCN2C1.C1C[NH+]=C2CCCN2C1.NCCCC(O)(P(=O)([O-])O)P(=O)([O-])O,497.47,0.0312,0.0045 (ND),24,A549,MTT,"Teixeira, 2020, Pharmaceutics",10.3390/pharmaceutics12030293,
